user_id,movies,rating
18,1784,3.5
18,337,4.0
18,2683,2.5
18,2324,4.5
18,2019,4.0
18,1466,4.0
18,1391,3.0
18,1203,5.0
18,1086,4.0
18,370,3.0
18,2762,4.5
18,904,4.5
18,588,3.5
18,32,4.0
18,72378,3.0
18,3949,4.5
18,1371,4.0
18,849,3.5
18,115713,4.5
18,112552,4.5
18,595,3.0
18,4226,4.5
18,908,4.0
18,4896,3.5
18,329,4.0
18,4239,4.0
18,293,4.5
18,288,4.0
18,208,3.0
18,180,4.0
18,165,4.0
18,104,2.5
18,145,3.5
18,36,4.0
18,2,3.0
18,589,4.5
18,380,2.5
18,364,3.0
18,344,2.5
18,16,4.5
18,34,2.5
19,1031,2.0
19,380,3.0
19,364,3.0
19,648,3.0
19,736,2.0
19,673,1.0
19,410,2.0
19,733,3.0
19,661,3.0
19,474,3.0
19,104,2.0
19,597,3.0
19,2,3.0
19,7,2.0
19,10,2.0
19,19,2.0
19,65,2.0
19,135,3.0
19,158,3.0
19,1032,1.0
19,141,1.0
19,589,5.0
19,1049,2.0
19,434,3.0
19,1089,3.0
19,2145,2.0
19,161,2.0
19,2150,3.0
19,2186,4.0
19,2359,4.0
19,2683,3.0
19,2762,4.0
19,2763,4.0
19,2791,2.0
19,3175,4.0
19,3255,2.0
19,3481,2.0
19,34,4.0
19,153,2.0
19,253,3.0
19,344,2.0
19,1196,4.0
19,1136,3.0
19,1127,3.0
19,1097,5.0
19,1092,2.0
19,1073,4.0
19,165,3.0
19,494,2.0
19,185,2.0
19,880,2.0
19,852,4.0
19,837,4.0
19,830,2.0
19,799,3.0
19,783,4.0
19,762,1.0
19,719,2.0
19,637,2.0
19,924,3.0
19,587,3.0
19,520,2.0
19,497,3.0
19,485,2.0
19,468,3.0
19,466,3.0
19,455,2.0
19,440,3.0
19,435,2.0
19,1968,2.0
19,546,2.0
19,1584,3.0
19,1610,3.0
19,1784,2.0
19,186,2.0
19,196,2.0
19,208,2.0
19,252,3.0
19,256,1.0
19,273,1.0
19,293,4.0
19,329,2.0
19,339,3.0
19,350,2.0
19,353,5.0
19,370,3.0
19,374,2.0
19,377,4.0
19,432,3.0
19,586,3.0
19,3623,2.0
19,3114,2.0
19,2717,1.0
19,2701,1.0
19,1917,2.0
19,170,3.0
19,1923,4.0
19,2804,3.0
19,1597,2.0
19,2139,3.0
19,2137,4.0
19,2115,3.0
19,2105,3.0
19,2094,4.0
19,1037,1.0
19,2078,2.0
19,2054,3.0
19,2046,2.0
19,2012,3.0
19,2005,4.0
19,2000,3.0
19,1967,5.0
19,1805,3.0
19,1777,3.0
19,1732,3.0
19,1676,2.0
19,1644,2.0
19,1625,4.0
19,1617,4.0
19,1580,2.0
19,2174,4.0
19,1573,4.0
19,2193,3.0
19,2470,3.0
19,2788,2.0
19,3034,3.0
19,3033,2.0
19,2997,4.0
19,2987,5.0
19,2985,3.0
19,2959,5.0
19,2916,3.0
19,2858,4.0
19,2797,3.0
19,2716,4.0
19,2700,4.0
19,2657,3.0
19,2641,3.0
19,2640,3.0
19,2628,3.0
19,2617,3.0
19,2571,4.0
19,2528,2.0
19,2502,2.0
19,2478,2.0
19,2406,3.0
19,1907,3.0
19,1552,3.0
19,1500,2.0
19,1278,4.0
19,1270,4.0
19,1265,4.0
19,1258,2.0
19,1256,4.0
19,1240,4.0
19,1219,4.0
19,1214,4.0
19,1210,3.0
19,1198,5.0
19,1197,5.0
19,588,3.0
19,708,3.0
19,904,5.0
19,910,4.0
19,1077,3.0
19,1079,4.0
19,1086,4.0
19,1179,2.0
19,1259,3.0
19,1391,3.0
19,1291,5.0
19,1517,3.0
19,1377,3.0
19,368,3.0
19,1396,3.0
19,3052,3.0
19,3176,1.0
19,3247,3.0
19,3253,2.0
19,3273,2.0
19,3448,3.0
19,3450,3.0
19,3489,2.0
19,3578,3.0
19,3671,3.0
19,3740,2.0
19,3793,4.0
19,3809,3.0
19,720,4.0
19,849,2.0
19,1371,3.0
19,2424,2.0
19,32,4.0
19,348,2.0
19,357,4.0
19,539,3.0
19,2011,2.0
19,356,2.0
19,1307,3.0
19,1028,2.0
19,2335,3.0
19,2355,3.0
19,2369,2.0
19,2371,4.0
19,2375,2.0
19,2393,3.0
19,2394,3.0
19,2396,4.0
19,2302,3.0
19,2407,2.0
19,2428,3.0
19,2455,2.0
19,2496,3.0
19,2539,2.0
19,2605,2.0
19,2642,1.0
19,2687,2.0
19,2699,3.0
19,2710,2.0
19,2423,4.0
19,2294,3.0
19,2248,3.0
19,2245,3.0
19,1690,1.0
19,1717,3.0
19,1722,3.0
19,1747,2.0
19,1748,3.0
19,1779,2.0
19,1831,2.0
19,1911,2.0
19,1921,3.0
19,1994,3.0
19,2003,3.0
19,2052,2.0
19,2082,3.0
19,592,5.0
19,2108,3.0
19,2134,2.0
19,2140,4.0
19,2144,3.0
19,2167,3.0
19,2232,3.0
19,2243,2.0
19,2720,1.0
19,2722,2.0
19,2746,3.0
19,543,3.0
19,3476,3.0
19,3471,4.0
19,3424,2.0
19,3421,4.0
19,3418,3.0
19,3396,5.0
19,3361,2.0
19,3301,2.0
19,3269,2.0
19,3264,3.0
19,3254,2.0
19,3104,2.0
19,3101,1.0
19,3087,3.0
19,3082,2.0
19,3072,2.0
19,3070,5.0
19,3005,2.0
19,2968,5.0
19,2915,2.0
19,2840,2.0
19,3534,2.0
19,1663,3.0
19,3536,2.0
19,3698,2.0
19,500,2.0
19,480,2.0
19,457,4.0
19,367,4.0
19,362,2.0
19,333,2.0
19,316,2.0
19,260,4.0
19,235,4.0
19,231,2.0
19,223,3.0
19,216,2.0
19,70,2.0
19,47,3.0
19,3,3.0
19,1,4.0
19,3826,1.0
19,3825,3.0
19,3752,3.0
19,3745,4.0
19,3704,2.0
19,3608,3.0
19,1645,2.0
19,2321,3.0
19,1591,2.0
19,3535,2.0
19,541,4.0
19,745,4.0
19,913,5.0
19,1148,4.0
19,1193,4.0
19,1267,3.0
19,2490,3.0
19,2723,5.0
19,3510,3.0
19,3108,4.0
19,1375,3.0
19,3039,3.0
19,3263,2.0
19,442,3.0
19,653,2.0
19,1020,3.0
19,1356,3.0
19,1374,5.0
19,1544,1.0
19,1234,4.0
19,3499,3.0
19,2081,4.0
19,2001,2.0
19,44,3.0
19,1882,2.0
19,1918,3.0
19,2002,3.0
19,1405,2.0
19,2100,3.0
19,2485,3.0
19,2572,3.0
19,2581,3.0
19,2694,2.0
19,1590,1.0
19,3300,3.0
19,3409,2.0
19,3624,3.0
19,3717,2.0
19,3798,2.0
19,1200,3.0
19,1347,2.0
19,1527,5.0
19,1653,4.0
19,1614,2.0
19,2706,3.0
19,2918,5.0
19,1909,3.0
19,3081,3.0
19,1215,3.0
19,1257,3.0
19,1269,4.0
19,1285,5.0
19,1333,3.0
19,1339,2.0
19,1345,3.0
19,1367,1.0
19,1372,5.0
19,1373,1.0
19,1378,3.0
19,1380,3.0
19,1394,3.0
19,1407,3.0
19,1409,3.0
19,1479,3.0
19,1485,3.0
19,1499,1.0
19,1562,1.0
19,1566,4.0
19,2953,3.0
19,1129,3.0
19,1047,3.0
19,1376,4.0
19,933,4.0
19,3257,2.0
19,1021,2.0
19,3751,3.0
19,3785,1.0
19,48,1.0
19,107,2.0
19,173,1.0
19,372,1.0
19,379,2.0
19,420,2.0
19,551,5.0
19,1569,3.0
19,610,3.0
19,671,2.0
19,724,4.0
19,743,2.0
19,785,2.0
19,788,2.0
19,832,2.0
19,866,2.0
19,903,5.0
19,915,2.0
20,4014,4.0
20,3996,3.5
20,3967,4.5
20,3897,4.5
20,3408,3.5
20,1907,5.0
20,1947,5.0
20,595,5.0
20,899,4.0
20,4027,4.0
20,2770,2.5
20,4226,3.5
20,158,3.0
20,4308,3.5
20,4641,3.0
20,4896,4.5
20,34,4.0
20,364,5.0
20,531,4.5
20,594,5.0
20,2,3.0
20,262,4.5
20,317,3.5
20,588,5.0
20,4246,5.0
20,2080,4.0
20,1025,5.0
20,720,5.0
20,783,3.5
20,362,4.0
20,596,4.5
20,661,5.0
20,919,5.0
20,1029,4.5
20,1031,3.0
20,1032,3.5
20,1073,5.0
20,1097,5.0
20,1282,4.5
20,2005,5.0
20,914,4.5
20,2018,4.0
20,2078,4.5
20,2096,4.0
20,2137,4.5
20,2161,4.5
20,2617,2.5
20,2657,5.0
20,2700,4.5
20,2761,4.5
20,2987,5.0
20,3034,5.0
20,3578,4.5
20,3793,3.5
20,2054,2.5
20,837,4.0
20,3623,3.0
20,3114,5.0
20,4016,4.5
20,3988,3.5
20,3948,3.5
20,3755,4.5
20,3438,4.0
20,2087,4.5
20,2006,2.0
20,1035,4.5
20,1022,4.5
20,3536,1.5
20,4019,4.0
20,3396,5.0
20,2804,5.0
20,2746,4.5
20,2687,4.5
20,2394,5.0
20,2355,4.0
20,2294,3.5
20,2167,2.0
20,2140,4.0
20,1722,3.0
20,1566,4.5
20,3301,3.5
20,4025,3.5
20,4161,3.5
20,4232,0.5
20,2701,1.0
20,6157,2.0
20,5630,3.5
20,5388,4.0
20,5313,0.5
20,5299,4.0
20,5254,3.0
20,5171,2.0
20,5110,3.0
20,5103,4.0
20,5013,4.5
20,4979,4.0
20,4848,1.5
20,4776,3.5
20,4734,1.0
20,4718,3.0
20,4638,1.5
20,4446,3.5
20,4369,2.0
20,4367,0.5
20,4344,3.5
20,4299,3.5
20,4270,0.5
20,1380,5.0
20,1367,3.0
20,4901,3.5
20,1021,2.0
20,5991,5.0
20,6333,4.0
20,6365,4.0
20,586,3.0
20,2300,5.0
20,5481,1.0
20,5989,4.5
20,5507,0.5
20,1088,4.5
20,3882,2.5
20,4447,3.0
20,1876,2.0
20,2100,3.5
20,3300,3.0
20,1028,4.5
20,5952,5.0
20,5816,4.5
20,5502,3.0
20,1333,3.5
20,3977,3.5
20,3994,2.5
20,4306,5.0
20,4310,4.0
20,4370,3.0
20,4643,3.0
20,4700,4.0
20,4886,4.0
20,4993,5.0
20,4995,5.0
20,5218,5.0
20,5349,3.0
20,5378,4.0
20,5445,4.5
20,3624,2.0
20,3753,3.0
20,5618,5.0
20,2085,4.0
20,2081,5.0
20,107,3.5
20,48,5.0
20,5679,3.5
20,551,5.0
20,4816,3.5
20,5418,3.0
20,1148,5.0
20,4720,3.5
20,4022,3.5
20,3555,3.0
20,3535,1.0
20,3510,3.0
20,3751,5.0
21,2376,4.5
21,5254,3.0
21,4718,4.5
21,4638,4.0
21,4446,3.5
21,3082,5.0
21,3948,3.5
21,2087,2.0
21,2006,2.5
21,2378,2.5
21,3988,1.0
21,2403,2.5
21,3984,4.5
21,2989,4.5
21,3638,4.5
21,3697,2.5
21,3868,4.0
21,2355,3.0
21,4085,3.5
21,4489,4.5
21,4701,3.5
21,5219,3.0
21,6503,3.5
21,30825,3.5
21,34162,3.0
21,40815,4.0
21,2724,3.0
21,2167,3.5
21,168252,3.0
21,1722,5.0
21,116823,3.5
21,116797,2.5
21,111362,3.5
21,106487,4.0
21,106072,3.5
21,41566,3.0
21,102125,3.5
21,95441,3.5
21,88140,3.5
21,122892,3.5
21,87232,3.5
21,79592,3.5
21,77561,4.0
21,76251,2.5
21,74789,2.5
21,69122,3.5
21,66934,0.5
21,60074,3.5
21,59784,3.5
21,59615,4.0
21,53996,3.5
21,122900,3.5
21,164179,4.0
21,53972,3.0
21,48,3.0
21,551,0.5
21,743,4.0
21,2052,3.0
21,45186,3.5
21,145,3.0
21,45672,3.0
21,2762,0.5
21,2683,2.5
21,1391,0.5
21,902,3.0
21,588,4.0
21,72378,3.5
21,53125,4.0
21,2424,4.0
21,2288,0.5
21,122882,3.5
21,109487,3.0
21,106782,3.0
21,99114,3.5
21,91529,3.5
21,79132,3.5
21,58559,3.5
21,8798,4.0
21,6874,1.5
21,1704,3.5
21,3793,3.5
21,3617,2.0
21,3578,2.5
21,3489,3.5
21,3253,4.0
21,2993,4.5
21,2991,4.5
21,2985,3.5
21,2763,4.0
21,45447,3.5
21,4896,4.0
21,589,3.5
21,46972,3.5
21,52973,3.5
21,53121,4.5
21,53322,4.5
21,56775,3.5
21,58998,4.5
21,59369,3.0
21,63082,3.5
21,72641,3.0
21,76093,3.5
21,81591,1.0
21,81834,3.0
21,88125,4.0
21,88744,3.0
21,91630,4.0
21,93510,3.0
21,97913,2.0
21,104211,4.0
21,106920,2.5
21,108932,1.0
21,115617,4.0
21,117529,4.0
21,165,3.5
21,19,2.5
21,10,5.0
21,2,3.5
21,597,4.0
21,364,4.0
21,44191,2.5
21,1721,3.5
21,38038,1.5
21,8961,3.5
21,8972,4.0
21,8984,4.5
21,32587,3.0
21,33493,4.5
21,33794,3.5
21,34048,3.5
21,45499,3.5
21,49272,4.0
21,49286,3.5
21,586,2.5
21,2011,5.0
21,2023,2.5
21,5481,3.0
21,5872,5.0
21,6155,3.5
21,6942,4.0
21,8529,4.5
21,31685,3.5
21,33679,4.0
21,40629,1.5
21,51662,3.5
21,54286,4.0
21,63113,3.5
21,68954,4.5
21,69844,4.0
21,72998,4.0
21,8665,4.0
21,73017,2.5
21,8636,3.0
21,8360,4.0
21,355,4.0
21,370,5.0
21,435,1.0
21,719,3.5
21,2671,4.0
21,2717,4.0
21,3114,3.5
21,3623,4.0
21,3869,4.0
21,4306,4.0
21,4700,3.0
21,4886,3.5
21,4963,4.5
21,4993,1.5
21,5218,4.0
21,5349,3.0
21,5378,4.0
21,5445,4.5
21,5459,4.5
21,5816,4.0
21,5952,2.0
21,5989,3.5
21,6365,3.5
21,6539,4.0
21,6934,4.0
21,7143,4.0
21,7153,1.5
21,8368,4.0
21,44022,3.5
21,81845,3.5
21,95510,3.5
21,122904,3.5
21,122922,4.0
21,134853,4.0
21,152081,4.0
21,541,3.5
21,745,3.0
21,1148,3.0
21,1230,2.5
21,3000,0.5
21,4973,3.0
21,78499,4.0
21,1036,3.5
21,1221,2.5
21,80463,3.0
21,1544,4.5
21,2706,5.0
21,2953,3.0
21,3462,3.0
21,5266,1.0
21,5418,4.0
21,5574,4.0
21,6373,3.0
21,7373,3.0
21,30793,3.5
21,33004,4.5
21,33615,4.0
21,34150,3.0
21,122886,4.0
21,95167,3.5
21,115149,3.5
21,111759,4.5
21,96079,4.0
21,97938,3.5
21,106489,3.0
21,106696,4.0
21,109374,3.5
21,119145,4.0
21,44,1.0
21,1370,3.5
21,2959,2.0
21,1918,3.5
21,2002,3.5
21,2541,4.0
21,858,2.5
21,1200,2.0
21,1527,2.5
21,1909,2.0
21,2001,2.5
21,7438,1.5
21,8644,4.0
21,50872,3.5
21,59315,4.0
21,70286,3.5
21,84152,3.5
21,89745,4.0
21,91500,3.5
21,104841,4.0
21,110102,3.5
21,112852,4.0
21,2949,4.5
21,170,2.0
21,2617,3.5
21,1580,4.5
21,2000,3.5
21,2012,5.0
21,2115,4.0
21,2273,3.5
21,2529,4.0
21,2571,4.0
21,293,3.0
21,2948,4.5
21,2947,4.5
21,2916,4.0
21,2858,2.0
21,2716,3.5
21,2628,4.0
21,2700,2.5
21,1573,2.5
21,1291,4.0
21,2174,1.0
21,500,2.5
21,260,4.5
21,1270,5.0
21,296,3.5
21,356,4.5
21,367,3.0
21,480,4.0
21,592,3.5
21,1,3.5
21,648,4.5
21,780,3.5
21,1196,4.5
21,1198,4.0
21,1210,4.5
21,1214,1.5
21,1240,3.5
21,1265,3.5
21,733,3.5
22,4306,3.0
22,253,4.0
22,4226,3.0
22,33794,2.5
22,4886,3.5
22,4027,2.5
22,4034,4.5
22,4993,1.0
22,8970,3.5
22,5464,2.0
22,5816,0.5
22,6539,2.5
22,7153,1.0
22,8961,4.0
22,3996,4.5
22,4995,3.5
22,3911,4.0
22,107,4.5
22,3949,0.5
22,74789,0.5
22,37741,3.5
22,216,4.0
22,356,5.0
22,1042,3.0
22,2058,0.5
22,2959,3.5
22,3481,0.5
22,3489,5.0
22,318,5.0
22,6874,4.0
22,8798,4.0
22,48516,2.5
22,58559,3.0
22,68157,4.0
22,3210,3.5
22,3578,4.0
22,49272,5.0
22,51540,0.5
22,5902,3.5
22,44191,0.5
22,55765,1.0
22,69122,0.5
22,66097,2.0
22,61323,0.5
22,56782,4.0
22,55820,4.0
22,54503,3.5
22,53519,0.5
22,52281,0.5
22,46976,1.0
22,41997,3.0
22,39183,2.5
22,34437,3.0
22,38038,0.5
22,30707,2.0
22,8464,0.5
22,6711,4.0
22,5673,0.5
22,2300,4.0
22,3006,4.0
22,2160,4.0
22,1953,4.5
22,1952,5.0
22,63082,0.5
22,5388,3.0
22,5013,0.5
22,4979,3.5
22,4848,4.5
22,2968,3.0
22,8622,0.5
22,37733,2.5
22,5617,3.5
22,3751,4.0
22,60069,2.0
22,69757,0.5
22,70286,0.5
22,541,5.0
22,33004,1.0
22,8784,2.0
22,7147,0.5
22,5669,4.5
22,5418,3.5
22,68358,0.5
22,31658,2.5
22,6870,4.0
22,48394,1.5
22,7361,3.5
22,4878,1.5
22,2723,2.0
22,1193,5.0
22,50872,1.5
22,48780,4.0
22,59315,0.5
22,6502,1.5
22,7438,5.0
22,36529,2.5
22,6377,3.5
22,54286,2.5
22,56367,0.5
22,30749,0.5
22,72998,3.5
22,2541,3.5
22,858,3.0
22,68954,2.0
22,1223,4.0
23,1175,4.0
23,2951,3.0
23,3462,3.0
23,6807,3.5
23,866,3.0
23,1249,3.5
23,5013,3.0
23,272,4.0
23,29,4.0
23,1952,3.0
23,1748,3.5
23,3424,3.0
23,1212,5.0
23,741,4.0
23,778,4.0
23,6,4.0
23,3681,3.5
23,1208,4.0
23,1206,4.0
23,1136,3.0
23,1089,4.0
23,1080,3.5
23,923,4.0
23,608,3.5
23,296,3.5
23,50,4.0
23,1274,4.0
23,4973,3.5
23,7099,4.0
23,1036,3.0
23,1221,3.5
23,2194,3.0
23,431,3.0
23,1711,4.0
23,1233,5.0
23,1960,3.0
23,1203,3.0
23,1266,4.0
23,2019,3.0
23,3996,3.5
23,3108,3.5
23,3000,3.5
23,1252,4.5
23,1193,3.5
23,1884,3.0
23,541,5.0
23,7438,3.0
23,1199,4.0
23,5971,4.0
23,858,3.5
23,8961,3.0
23,8636,3.0
23,5618,4.0
23,924,4.0
23,750,3.0
23,454,2.5
23,293,4.0
23,300,3.0
23,4226,4.5
23,4027,3.0
23,1200,3.0
23,912,3.5
23,913,4.0
23,58,3.0
23,904,3.5
23,4235,4.0
23,1213,3.0
23,1214,4.0
23,1222,5.0
23,1258,5.0
23,6773,4.5
23,2542,3.0
23,2761,3.5
23,6874,3.0
23,3949,5.0
23,32,3.5
23,1617,3.5
24,5445,3.0
24,7143,4.0
24,49272,3.5
24,7293,3.5
24,31685,3.5
24,54286,4.0
24,51662,4.0
24,63113,3.0
24,64969,3.0
24,72011,4.0
24,119145,4.0
24,1370,3.5
24,33679,3.5
24,96079,3.5
24,79132,4.0
24,4027,4.0
24,3147,4.5
24,3578,4.0
24,318,4.5
24,1704,4.0
24,253,3.5
24,165,3.5
24,1246,4.0
24,1682,3.5
24,1784,4.0
24,4995,3.5
24,58559,4.0
24,68157,3.0
24,91529,4.0
24,2424,4.0
24,32,3.5
24,2421,3.5
24,1639,3.0
24,38061,4.0
24,1653,3.0
24,35836,4.0
24,47610,3.0
24,57368,3.5
24,61024,3.5
24,61132,3.0
24,86882,4.0
24,2916,3.5
24,31696,3.0
24,2617,3.5
24,2273,3.5
24,2115,4.0
24,2028,4.0
24,1580,4.0
24,1396,4.0
24,1265,4.5
24,1220,3.5
24,2571,4.0
24,5064,4.5
24,3556,2.0
24,2405,2.5
24,44191,4.0
24,59615,3.5
24,64957,4.0
24,91542,3.5
24,139385,3.0
24,1047,2.0
24,1663,3.5
24,2134,3.0
24,4299,3.5
24,4489,4.0
24,4701,3.5
24,45672,3.0
24,52973,3.5
24,58998,4.0
24,5673,4.0
24,34437,3.5
24,46976,4.0
24,1198,4.5
24,1527,4.0
24,50,4.0
24,356,4.5
24,552,3.5
24,593,4.5
24,608,4.0
24,733,3.0
24,780,3.5
24,1197,4.0
24,296,4.0
24,6,4.5
24,8784,3.0
24,5903,3.0
24,457,3.5
24,5418,4.0
24,68358,4.0
24,27773,4.5
24,6350,4.5
24,4973,3.5
24,134853,4.0
24,134130,4.0
24,122886,3.5
24,111759,3.5
24,96610,3.0
24,70286,4.0
24,4262,4.0
24,316,3.5
25,74458,4.5
25,116797,5.0
25,68157,5.0
25,58559,5.0
25,3578,5.0
25,91529,5.0
25,2028,5.0
25,1198,5.0
25,527,5.0
25,260,5.0
25,231,4.0
25,4993,5.0
25,5952,5.0
25,7153,5.0
25,68954,5.0
25,59315,4.0
25,60069,5.0
25,79132,5.0
25,2571,5.0
26,592,4.0
26,457,4.0
26,356,3.0
26,349,3.0
26,296,4.0
26,47,4.0
26,34,3.0
26,288,3.0
26,185,3.0
26,434,2.0
26,454,4.0
26,165,4.0
26,10,3.0
26,380,3.0
26,344,3.0
26,300,3.0
26,153,3.0
26,150,3.0
26,225,3.0
26,208,2.0
26,593,4.0
27,745,5.0
27,924,2.0
27,1101,4.0
27,1584,4.0
27,3114,4.0
27,1247,2.0
27,3555,4.0
27,1721,5.0
27,2100,4.0
27,1200,1.0
27,1207,5.0
27,1201,4.0
27,1148,5.0
27,2085,3.0
27,1876,4.0
27,913,4.0
27,260,4.0
27,1276,4.0
27,3037,4.0
27,1387,2.0
27,1287,5.0
27,1262,5.0
27,969,4.0
27,1960,3.0
27,3697,1.0
27,1035,5.0
27,1022,4.0
27,3471,4.0
27,783,4.0
27,3104,4.0
27,2407,4.0
27,2355,3.0
27,2294,2.0
27,1566,2.0
27,1021,4.0
27,48,4.0
27,3751,3.0
27,2951,4.0
27,1356,3.0
27,3681,4.0
27,2687,4.0
27,1,3.0
27,455,3.0
27,62,5.0
27,2115,4.0
27,2094,4.0
27,2054,4.0
27,2046,4.0
27,2012,4.0
27,1580,3.0
27,1396,3.0
27,1270,5.0
27,1222,1.0
27,1210,4.0
27,1198,5.0
27,2161,4.0
27,1197,5.0
27,1097,5.0
27,780,3.0
27,736,3.0
27,673,2.0
27,661,3.0
27,648,4.0
27,590,4.0
27,480,4.0
27,367,4.0
27,356,5.0
27,316,4.0
27,1196,4.0
27,2174,2.0
27,2406,4.0
27,2478,5.0
27,60,3.0
27,2,4.0
27,364,4.0
27,34,5.0
27,2150,5.0
27,1947,5.0
27,1907,4.0
27,1304,3.0
27,1250,4.0
27,920,4.0
27,902,4.0
27,595,4.0
27,2080,4.0
27,5060,2.0
27,3809,1.0
27,3489,5.0
27,3448,4.0
27,3247,3.0
27,3168,2.0
27,3033,2.0
27,2985,1.0
27,2944,4.0
27,2640,4.0
27,2628,5.0
27,2529,4.0
27,158,2.0
27,1127,4.0
28,3994,3.0
28,47,3.0
28,1374,2.5
28,1356,3.5
28,778,3.5
28,555,3.0
28,442,1.0
28,68358,3.5
28,64839,3.0
28,1729,2.5
28,6870,3.0
28,2194,3.5
28,1234,3.0
28,1221,4.0
28,1036,2.0
28,7361,2.5
28,4878,4.0
28,3174,2.5
28,3681,3.5
28,2706,3.0
28,2951,3.0
28,3275,3.5
28,44665,3.0
28,44199,2.0
28,44191,3.0
28,38061,4.5
28,37386,3.5
28,36529,4.0
28,34405,4.5
28,34150,3.0
28,33004,3.0
28,8950,4.0
28,8641,3.0
28,8361,2.5
28,6807,2.5
28,6378,2.0
28,5995,3.0
28,5903,3.0
28,5418,3.5
28,2490,4.5
28,46578,2.0
28,1276,3.5
28,1201,4.0
28,858,4.5
28,172,3.0
28,4011,3.5
28,3300,4.0
28,1590,3.0
28,1608,2.0
28,1358,4.0
28,1200,4.0
28,529,3.5
28,63113,3.0
28,56367,2.5
28,54286,4.0
28,51662,4.5
28,47099,3.0
28,40819,2.5
28,40629,2.0
28,72998,5.0
28,1527,4.5
28,1653,3.5
28,2278,4.0
28,541,4.0
28,70286,4.5
28,68237,3.0
28,64614,4.0
28,60069,4.0
28,59315,4.5
28,56174,4.0
28,48780,1.5
28,48774,3.0
28,8644,4.0
28,7438,4.0
28,6502,3.0
28,4022,3.5
28,3555,3.5
28,3535,4.0
28,3510,3.0
28,3499,3.0
28,1230,2.0
28,51540,2.0
28,53972,2.5
28,55247,3.5
28,6957,3.0
28,7090,2.0
28,8874,2.0
28,8983,2.0
28,33166,2.0
28,41569,2.5
28,44195,4.5
28,6953,3.0
28,46723,2.5
28,49530,4.5
28,51255,1.0
28,51935,2.5
28,53953,1.0
28,54997,3.5
28,1884,2.5
28,1249,4.0
28,48385,4.0
28,6947,3.5
28,6537,4.0
28,6281,1.5
28,61024,2.0
28,61132,2.0
28,1120,3.0
28,1253,3.5
28,1271,2.0
28,2021,5.0
28,2231,2.5
28,2908,3.0
28,3100,4.0
28,3105,2.5
28,3107,2.0
28,3252,3.0
28,3256,2.5
28,3360,4.0
28,4343,2.5
28,5010,4.5
28,5945,3.0
28,1233,3.5
28,61323,2.5
28,56782,3.0
28,55820,4.5
28,2968,4.0
28,2539,1.5
28,2232,2.0
28,1994,2.5
28,1921,4.0
28,1748,3.5
28,1645,2.5
28,1215,3.5
28,1129,2.5
28,1047,3.5
28,724,1.5
28,68319,3.5
28,64957,4.5
28,60684,4.0
28,60040,3.0
28,57669,4.0
28,55765,2.5
28,3755,2.0
28,33679,2.0
28,4019,3.0
28,4446,3.5
28,54503,3.5
28,52281,2.5
28,41997,3.0
28,34437,3.5
28,30707,4.0
28,6711,2.5
28,5617,2.0
28,3006,2.5
28,1953,4.0
28,63082,4.0
28,59369,4.0
28,53322,1.5
28,41566,2.5
28,2403,2.0
28,6157,1.5
28,5630,2.5
28,4776,2.0
28,4344,1.0
28,6,3.5
28,30749,4.0
28,5956,2.0
28,2716,1.5
28,2628,4.0
28,2580,3.5
28,2571,4.0
28,2542,3.0
28,2502,2.0
28,2427,3.5
28,2858,4.0
28,2353,2.5
28,2268,3.0
28,2193,3.5
28,2105,4.0
28,2058,2.0
28,2028,3.5
28,2012,2.5
28,2000,2.0
28,2329,2.5
28,2916,3.0
28,2944,3.5
28,2959,3.5
28,31,2.5
28,58559,3.5
28,48516,2.5
28,8798,3.5
28,6874,4.0
28,1704,3.0
28,318,3.5
28,3793,3.5
28,3702,3.5
28,3578,4.0
28,3386,2.5
28,3176,3.0
28,3147,2.5
28,3052,3.0
28,3033,3.0
28,2997,2.5
28,2985,3.0
28,1732,4.0
28,647,2.5
28,1625,2.0
28,1587,2.5
28,733,1.0
28,608,3.0
28,593,2.5
28,592,2.5
28,590,4.0
28,553,3.0
28,527,3.0
28,736,2.5
28,480,2.5
28,356,4.0
28,349,3.0
28,316,4.0
28,296,4.5
28,260,4.0
28,110,3.5
28,50,3.5
28,457,3.0
28,780,3.0
28,1042,2.5
28,1080,3.5
28,1580,3.0
28,1517,2.5
28,1275,2.0
28,1256,4.0
28,1240,4.5
28,1222,4.0
28,1214,3.5
28,1213,4.0
28,1210,4.0
28,1208,3.0
28,1206,2.5
28,1198,2.5
28,1197,2.5
28,1196,4.0
28,1136,3.5
28,1092,2.5
28,1089,3.0
28,1617,3.0
28,1371,4.0
28,3949,2.0
28,72378,2.0
28,6333,2.5
28,5989,3.5
28,5952,3.5
28,5502,3.0
28,5464,3.0
28,5445,3.5
28,5378,4.0
28,6365,3.5
28,5349,3.5
28,4993,3.0
28,4874,3.0
28,4370,3.0
28,4223,4.0
28,3916,3.5
28,2701,1.5
28,1682,1.5
28,4995,3.0
28,6534,2.5
28,6539,2.0
28,6934,3.5
28,2023,3.5
28,49272,3.5
28,37741,2.0
28,34319,3.0
28,34048,3.5
28,33794,4.5
28,33493,4.0
28,32587,3.5
28,30812,3.0
28,8970,3.0
28,8961,3.5
28,8949,2.5
28,8665,3.5
28,8636,3.0
28,7445,2.0
28,7153,3.5
28,7143,3.5
28,1610,4.5
28,1584,3.5
28,1101,3.0
28,924,3.0
